region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
高屏,2016,27,196,188242,1.04,8.05,10.63,2.51,23.51,34.55,11.44,3.73
高屏,2016,28,155,176353,0.88,7.1,9.44,2.33,21.75,29.71,7.65,2.96
高屏,2016,29,188,193742,0.97,7.21,9.9,2.69,17.07,32.65,11.36,3.04
高屏,2016,30,176,184376,0.95,8.13,10.55,2.43,23.27,30.45,13.11,3.46
高屏,2016,31,134,173765,0.77,8.25,10.53,2.19,26.33,32.28,13.67,3.13
高屏,2016,32,178,195080,0.91,8.89,10.96,2.08,31.55,30.84,13.06,3.08
高屏,2016,33,139,175795,0.79,9.21,11.95,2.76,20.47,24.14,6.71,3.27
高屏,2016,34,175,188829,0.93,9.26,11.81,2.53,29.88,39.24,18.0,3.18
高屏,2016,35,143,172450,0.83,10.22,12.19,2.09,46.2,46.9,24.73,3.22
高屏,2016,36,153,176965,0.86,10.43,14.01,3.55,20.6,20.98,7.09,2.74
高屏,2016,37,145,176112,0.82,7.91,10.92,3.08,21.97,29.03,10.57,2.84
高屏,2016,38,148,172674,0.86,10.78,13.11,2.37,39.33,45.03,20.06,3.29
高屏,2016,39,155,180119,0.86,9.96,11.86,2.01,43.84,52.54,25.3,3.42
高屏,2016,40,162,190562,0.85,12.88,15.65,2.79,33.02,43.85,21.15,3.94
高屏,2016,41,163,193218,0.84,12.24,15.76,3.56,22.82,39.32,15.25,2.99
高屏,2016,42,113,164940,0.69,13.65,16.44,2.81,37.81,69.44,34.05,3.97
高屏,2016,43,143,178488,0.8,11.05,13.6,2.53,26.81,45.37,18.51,3.88
高屏,2016,44,179,186576,0.96,15.71,18.08,2.39,40.71,74.53,34.74,4.26
高屏,2016,45,178,177873,1.0,15.58,17.82,2.31,38.48,62.97,30.21,3.6
高屏,2016,46,183,171333,1.07,17.34,19.67,2.31,45.42,83.6,46.6,4.52
高屏,2016,47,177,164004,1.08,19.25,23.44,4.19,28.86,72.08,39.94,4.13
高屏,2016,48,189,189506,1.0,17.8,21.47,3.58,25.92,55.82,25.78,3.21
高屏,2016,49,178,185252,0.96,20.65,24.33,3.66,30.25,89.0,44.19,4.01
高屏,2016,50,182,177060,1.03,19.63,23.07,3.37,33.2,77.19,36.09,3.99
高屏,2016,51,177,180267,0.98,21.27,24.93,3.6,31.7,79.41,43.19,4.22
高屏,2016,52,183,192276,0.95,19.63,24.28,4.57,26.23,75.69,36.44,3.48
高屏,2017,1,198,190466,1.04,18.08,21.72,3.64,31.69,83.88,45.51,3.36
高屏,2017,2,193,194380,0.99,20.45,24.24,3.82,31.38,84.02,43.49,4.04
高屏,2017,3,233,197611,1.18,19.87,23.28,3.45,27.98,73.56,35.33,3.51
高屏,2017,4,170,178456,0.95,19.59,22.63,3.05,33.67,82.13,37.13,3.9
高屏,2017,5,173,197898,0.87,16.66,18.97,2.36,31.04,75.96,34.88,3.72
高屏,2017,6,213,194040,1.1,18.9,22.08,3.23,29.67,90.07,44.64,3.68
高屏,2017,7,238,199655,1.19,18.89,22.05,3.13,37.59,75.33,37.69,3.7
高屏,2017,8,201,180554,1.11,17.84,21.3,3.46,28.4,74.14,35.16,3.67
高屏,2017,9,167,173533,0.96,17.48,19.59,2.2,40.54,83.86,41.3,4.03
高屏,2017,10,207,198476,1.04,19.0,22.35,3.48,30.76,71.67,39.45,3.4
高屏,2017,11,176,172152,1.02,15.95,18.64,2.7,38.02,69.75,36.18,3.82
高屏,2017,12,184,188726,0.97,13.9,16.06,2.17,40.43,68.83,31.84,3.75
高屏,2017,13,176,182624,0.96,14.93,16.9,2.03,42.42,66.72,31.29,3.38
高屏,2017,14,187,181435,1.03,12.24,13.95,1.74,45.87,59.04,27.9,3.25
高屏,2017,15,181,163962,1.1,13.82,17.07,3.3,24.63,46.28,22.94,3.34
高屏,2017,16,183,177413,1.03,9.96,12.24,2.3,25.46,39.27,17.55,3.17
高屏,2017,17,180,179561,1.0,14.25,16.01,1.88,44.22,56.25,28.41,3.76
高屏,2017,18,212,202935,1.04,11.57,13.18,1.74,41.65,55.24,27.56,4.03
高屏,2017,19,204,193821,1.05,9.65,11.83,2.23,30.17,45.8,19.69,3.83
高屏,2017,20,211,195366,1.08,12.0,13.91,1.98,37.41,42.9,20.07,3.27
高屏,2017,21,195,186209,1.05,9.87,11.65,1.85,33.78,36.94,15.83,3.05
高屏,2017,22,166,178084,0.93,8.08,9.99,2.04,29.03,38.13,15.15,3.22
高屏,2017,23,213,188866,1.13,8.06,10.74,2.64,18.37,29.91,10.21,3.05
高屏,2017,24,203,186701,1.09,7.04,9.89,2.88,14.61,26.64,7.84,2.5
高屏,2017,25,207,184936,1.12,7.22,10.16,2.99,14.81,24.89,9.03,2.95
高屏,2017,26,259,191723,1.35,7.55,10.18,2.57,18.12,28.6,9.89,3.02
高屏,2017,27,209,199113,1.05,7.42,10.35,2.96,16.77,26.97,8.98,3.17
高屏,2017,28,175,181460,0.96,8.25,10.67,2.39,21.01,28.94,10.61,3.12
高屏,2017,29,208,196666,1.06,10.03,12.01,2.04,32.5,39.54,20.09,3.45
高屏,2017,30,202,193134,1.05,8.6,10.58,2.03,24.98,33.54,15.12,3.05
高屏,2017,31,169,176665,0.96,8.36,10.65,2.3,22.09,32.22,11.83,2.68
高屏,2017,32,181,185265,0.98,6.01,8.04,2.1,16.09,30.7,11.47,2.35
高屏,2017,33,201,200591,1.0,7.66,9.52,1.99,21.37,29.17,13.38,2.91
高屏,2017,34,138,182821,0.75,9.78,11.68,2.01,24.7,35.66,16.31,3.51
高屏,2017,35,181,174817,1.04,9.96,12.1,2.24,24.03,35.29,16.1,3.3
高屏,2017,36,177,179864,0.98,7.46,9.27,1.88,22.7,30.69,12.95,3.25
高屏,2017,37,173,188315,0.92,9.38,11.02,1.73,34.18,42.78,19.5,3.27
高屏,2017,38,193,187580,1.03,11.09,12.43,1.28,46.52,56.06,31.74,4.23
高屏,2017,39,146,177407,0.82,9.21,11.04,1.91,29.24,39.55,19.55,3.79
高屏,2017,40,156,170379,0.92,10.78,12.09,1.32,40.44,56.28,28.58,3.86
高屏,2017,41,157,169963,0.92,11.53,13.71,2.32,29.08,50.15,21.3,3.46
高屏,2017,42,144,178830,0.81,11.58,13.68,2.24,32.04,51.96,19.81,2.99
高屏,2017,43,180,187820,0.96,15.07,16.69,1.65,48.53,77.97,32.2,3.67
高屏,2017,44,192,169674,1.13,16.23,18.03,1.78,40.76,80.42,29.12,3.57
高屏,2017,45,175,191521,0.91,17.01,19.26,2.34,32.36,85.03,40.59,3.49
高屏,2017,46,176,178063,0.99,16.4,19.31,2.91,29.71,72.84,36.51,3.48
高屏,2017,47,167,168755,0.99,18.15,20.9,2.77,28.9,78.84,30.93,3.45
高屏,2017,48,147,172809,0.85,17.32,19.88,2.58,29.99,83.2,36.32,3.31
高屏,2017,49,199,183870,1.08,19.33,22.19,2.85,26.07,78.37,35.63,3.27
高屏,2017,50,181,178214,1.02,19.35,22.86,3.49,25.85,76.6,34.81,3.39
高屏,2017,51,218,184900,1.18,18.04,20.72,2.66,29.32,70.33,30.33,3.34
高屏,2017,52,230,189378,1.21,17.01,19.23,2.27,34.19,90.33,45.64,3.32
高屏,2018,1,181,201328,0.9,18.46,22.9,4.38,25.6,73.45,38.17,3.14
高屏,2018,2,217,220570,0.98,17.59,21.11,3.49,25.43,52.14,23.5,2.83
高屏,2018,3,225,224691,1.0,20.36,24.03,3.65,28.73,87.56,48.6,3.47
高屏,2018,4,211,225655,0.94,18.05,20.99,2.91,30.02,79.2,34.84,3.14
高屏,2018,5,187,201795,0.93,17.7,21.24,3.55,22.21,55.75,30.59,2.48
高屏,2018,6,257,217547,1.18,18.92,22.98,4.03,21.83,62.08,35.37,2.26
高屏,2018,7,231,219862,1.05,14.85,17.35,2.46,31.51,74.69,31.71,2.9
高屏,2018,8,279,221368,1.26,16.18,18.92,2.71,29.6,71.51,36.94,3.05
高屏,2018,9,245,224170,1.09,15.44,18.5,3.12,29.42,68.5,32.89,3.43
高屏,2018,10,274,224683,1.22,15.22,17.78,2.54,30.6,64.25,28.45,3.25
高屏,2018,11,252,224702,1.12,15.66,17.76,2.18,42.94,66.14,33.64,3.36
高屏,2018,12,228,226177,1.01,13.6,15.47,1.84,43.79,59.7,25.11,3.07
高屏,2018,13,260,237648,1.09,12.41,13.88,1.43,44.54,66.6,32.38,3.08
高屏,2018,14,207,203317,1.02,10.85,12.23,1.42,37.92,71.04,26.64,3.05
高屏,2018,15,246,223329,1.1,11.16,13.32,2.23,28.57,45.01,15.11,3.31
高屏,2018,16,235,228728,1.03,12.83,14.26,1.41,46.4,65.0,28.7,3.71
高屏,2018,17,183,208790,0.88,10.18,11.61,1.45,40.83,53.38,22.88,3.14
高屏,2018,18,189,221813,0.85,9.39,11.12,1.74,32.87,47.96,18.29,3.21
高屏,2018,19,192,230522,0.83,9.35,11.0,1.71,32.97,40.91,14.68,3.16
高屏,2018,20,188,201531,0.93,8.0,10.57,2.5,18.39,30.55,10.74,3.45
高屏,2018,21,163,212776,0.77,8.07,9.8,1.74,25.6,36.37,14.44,2.93
高屏,2018,22,184,207686,0.89,8.28,9.97,1.7,30.23,37.23,14.53,3.26
高屏,2018,23,173,209189,0.83,8.43,9.9,1.46,29.84,36.76,13.32,3.09
高屏,2018,24,185,213358,0.87,8.88,10.2,1.33,39.09,37.31,12.84,2.79
高屏,2018,25,165,213646,0.77,8.79,12.02,3.24,16.51,25.42,8.22,2.68
高屏,2018,26,154,202552,0.76,7.61,9.76,2.14,18.68,27.01,9.94,2.49
高屏,2018,27,199,213149,0.93,9.45,12.93,3.5,16.52,23.41,7.78,2.27
高屏,2018,28,191,216457,0.88,8.35,10.15,1.76,25.07,32.56,12.84,3.13
高屏,2018,29,182,220906,0.82,7.48,9.04,1.54,27.05,33.43,13.43,2.62
高屏,2018,30,190,200645,0.95,8.35,10.42,2.01,21.82,30.48,12.0,2.63
高屏,2018,31,194,206116,0.94,7.55,9.85,2.35,19.74,27.43,10.36,2.22
高屏,2018,32,201,206466,0.97,7.54,9.15,1.59,28.94,28.75,12.38,2.43
高屏,2018,33,201,213735,0.94,9.01,11.23,2.32,23.01,21.51,7.55,2.49
高屏,2018,34,149,213573,0.7,8.3,10.23,1.91,28.09,20.94,8.22,2.59
高屏,2018,35,179,203890,0.88,8.27,12.44,4.21,16.84,21.58,8.39,2.67
高屏,2018,36,230,217790,1.06,8.03,9.98,1.89,23.65,28.45,12.05,2.34
高屏,2018,37,178,211426,0.84,9.94,11.93,2.02,27.23,40.43,17.43,2.95
高屏,2018,38,210,227215,0.92,8.92,10.63,1.66,30.27,40.45,19.55,3.06
高屏,2018,39,224,228746,0.98,9.91,11.26,1.24,41.31,55.9,19.61,2.93
高屏,2018,40,239,224709,1.06,11.43,12.62,1.11,55.9,65.98,27.21,3.31
高屏,2018,41,178,218489,0.81,12.28,13.96,1.63,42.01,55.04,27.88,3.31
高屏,2018,42,166,201545,0.82,12.73,14.3,1.5,43.39,59.87,27.97,3.15
高屏,2018,43,177,222237,0.8,12.76,14.26,1.51,44.71,73.11,32.62,3.63
高屏,2018,44,174,203657,0.85,18.27,21.15,2.9,33.57,72.97,31.48,3.32
高屏,2018,45,210,222340,0.94,13.84,15.79,1.91,35.99,72.72,37.09,3.31
高屏,2018,46,171,207042,0.83,15.3,17.34,1.99,41.01,73.85,39.35,3.92
高屏,2018,47,157,195599,0.8,15.82,17.98,2.16,35.32,61.84,27.54,3.24
高屏,2018,48,183,217812,0.84,16.92,19.75,2.81,31.36,57.7,29.55,3.3
高屏,2018,49,205,208032,0.99,17.21,19.88,2.63,32.02,68.66,29.64,3.5
高屏,2018,50,206,209351,0.98,18.31,21.68,3.36,28.1,64.66,31.24,3.22
高屏,2018,51,233,217087,1.07,18.76,21.49,2.66,36.21,78.88,38.5,3.26
高屏,2018,52,224,221298,1.01,16.55,18.93,2.3,28.07,63.28,25.43,2.95
高屏,2019,1,163,195511,0.83,19.09,23.15,4.02,23.64,64.09,31.84,3.01
高屏,2019,2,239,217805,1.1,18.34,21.55,3.26,31.04,78.53,37.76,3.15
高屏,2019,3,217,216400,1.0,17.06,19.65,2.57,28.8,71.07,38.73,2.66
高屏,2019,4,210,211292,0.99,18.87,21.9,3.02,35.1,84.46,41.76,2.87
高屏,2019,5,299,241510,1.24,17.15,19.85,2.74,36.95,67.01,32.33,2.82
高屏,2019,6,145,206364,0.7,11.7,13.41,1.69,33.68,53.86,27.08,2.46
高屏,2019,7,299,232407,1.29,14.0,16.18,2.17,32.07,55.49,26.17,2.68
高屏,2019,8,260,220713,1.18,12.92,15.42,2.51,28.59,46.67,23.0,2.34
高屏,2019,9,257,214356,1.2,12.98,14.92,1.98,37.88,57.92,31.1,2.61
高屏,2019,10,205,208433,0.98,15.86,18.67,2.81,27.49,42.18,22.86,2.29
高屏,2019,11,205,215889,0.95,14.97,17.05,2.05,44.91,62.84,33.82,2.74
高屏,2019,12,251,220571,1.14,14.52,17.33,2.77,26.7,51.16,27.51,2.54
高屏,2019,13,219,218214,1.0,11.9,13.74,1.97,37.12,47.25,22.67,2.66
高屏,2019,14,223,216814,1.03,11.28,12.78,1.4,44.9,55.71,32.36,2.47
高屏,2019,15,242,219501,1.1,10.74,12.84,2.14,34.52,46.46,23.34,2.77
高屏,2019,16,276,222300,1.24,12.17,13.98,1.91,35.58,33.62,18.39,2.51
高屏,2019,17,224,217891,1.03,8.76,11.07,2.3,26.16,33.51,16.74,2.36
高屏,2019,18,200,206391,0.97,10.66,12.27,1.64,34.51,32.65,16.12,2.1
高屏,2019,19,226,217089,1.04,11.97,13.85,1.92,37.14,46.36,24.63,2.51
高屏,2019,20,224,208402,1.07,7.36,9.5,2.09,19.21,27.16,11.04,2.12
高屏,2019,21,205,190543,1.08,9.98,11.54,1.42,42.04,39.19,19.5,2.66
高屏,2019,22,194,213938,0.91,8.08,10.1,2.03,25.65,26.34,12.35,2.17
高屏,2019,23,214,212059,1.01,7.42,10.31,2.95,15.61,20.66,9.14,2.35
高屏,2019,24,265,220176,1.2,8.7,10.81,2.23,26.56,21.5,9.78,2.24
高屏,2019,25,221,225077,0.98,7.23,9.98,2.7,16.95,19.97,8.12,2.25
高屏,2019,26,186,198952,0.93,8.21,10.52,2.28,20.58,22.34,7.46,2.28
高屏,2019,27,232,213284,1.09,8.06,11.52,3.48,16.38,21.05,7.62,2.2
高屏,2019,28,197,219260,0.9,6.66,9.24,2.63,17.5,17.99,9.64,1.96
高屏,2019,29,246,225662,1.09,8.03,10.26,2.32,23.49,23.72,11.72,2.17
高屏,2019,30,208,213490,0.97,6.92,9.08,2.22,19.46,17.97,8.47,2.15
高屏,2019,31,238,222988,1.07,8.1,9.93,1.94,25.8,24.83,12.54,2.27
高屏,2019,32,256,221731,1.15,6.44,8.23,1.87,26.92,29.26,11.55,2.14
高屏,2019,33,240,214247,1.12,8.89,11.2,2.33,22.28,17.02,7.76,2.08
高屏,2019,34,239,221486,1.08,7.24,9.27,2.03,25.99,21.53,11.49,2.66
高屏,2019,35,226,217939,1.04,8.33,10.59,2.26,25.27,27.16,14.85,2.41
高屏,2019,36,242,224287,1.08,7.53,9.69,2.17,25.15,19.92,9.76,2.23
高屏,2019,37,203,213074,0.95,8.37,9.76,1.23,36.28,31.19,19.13,2.51
高屏,2019,38,252,215971,1.17,9.17,10.64,1.32,49.04,49.67,20.55,2.65
高屏,2019,39,204,198508,1.03,10.28,11.71,1.42,48.0,53.21,28.6,2.88
高屏,2019,40,224,220988,1.01,8.74,10.24,1.53,40.43,44.08,28.2,2.21
高屏,2019,41,188,201117,0.93,8.19,9.57,1.37,46.32,43.86,24.59,2.27
高屏,2019,42,221,210501,1.05,11.39,13.23,1.94,46.1,57.63,23.97,2.77
高屏,2019,43,229,229915,1.0,11.49,13.16,1.69,46.72,51.44,26.18,2.93
高屏,2019,44,184,196460,0.94,13.21,15.13,1.95,42.41,68.94,30.93,2.98
高屏,2019,45,203,209656,0.97,13.96,15.9,1.98,42.68,61.95,26.68,2.94
高屏,2019,46,218,216114,1.01,14.06,15.98,1.98,46.08,62.63,31.3,2.89
高屏,2019,47,227,225926,1.0,15.55,18.11,2.61,33.44,54.46,24.71,2.81
高屏,2019,48,211,214142,0.99,14.95,17.33,2.31,34.19,57.94,24.29,2.71
高屏,2019,49,224,209704,1.07,15.06,17.88,2.88,25.93,38.2,19.04,2.21
高屏,2019,50,221,227120,0.97,16.57,19.33,2.74,34.8,53.27,26.96,2.6
高屏,2019,51,166,206931,0.8,16.68,20.5,3.71,24.51,50.26,26.5,2.61
高屏,2019,52,219,224598,0.98,17.62,21.28,3.67,22.75,50.46,25.27,2.35
